time,eth open,eth high,eth low,eth close,eth active adresses,eth sending adresses,eth receiving adresses,eth new adresses,eth blocks,eth blocksminted,eth meanblocksize,eth totalblocksize,eth difficulty,eth hashrate,eth totalvolume,eth totalvolume usd,eth totaltxfees,eth meantxfees,eth mediantxfees,eth totaltxfeeusd,eth totalgasused,eth meangasused,eth mediangasused,eth meantxgasprice
1445817600,0.647926,0.750088,0.599146,0.750088,1500.58451344766,883.313486272405,1374.81435571359,185.347915160803,422347.766428713,5025.16305607721,779.630720420239,3918151.80412495,6179236291361.6,359751962610.247,481342.907111173,269505.320141894,11.6179596729019,0.00185448720877057,0.0010500002792398,6.5021409515807,215498933.223851,34384.0473108799,21000,53298863946.295
1445904000,0.750088,0.898172,0.731089,0.869006,1535.75096554808,928.529216041059,1396.30265467475,173.830112404294,427408.354350765,5060.58795497226,786.024403436559,3979076.02155678,6290973586225.12,366115914583.716,738079.32298544,500660.636570618,12.9424938378289,0.0020239240799032,0.00105000022846892,8.11690433727653,242749473.728605,37924.8794571872,21000,53340120969.0295
1445990400,0.869006,1.05579,0.820061,1.01336,1565.4326081757,966.796631306321,1421.70217200661,165.497364694422,432451.926286989,5043.57196315912,790.027141073549,3985340.74491009,6411556473742.19,371070086358.908,781362.675475929,566669.208282037,12.5708943454963,0.00192568697446625,0.00105000018692912,8.39444941132555,235405432.505222,36037.9176599823,21000,53603371390.298
1446076800,1.01336,1.19563,0.956836,1.16904,1639.17213396194,1016.28815288699,1486.84723164178,179.5887529318,437516.303325719,5064.37706076656,794.45493219654,4024473.70038098,6554652224250.88,379992727442.519,733429.837400609,564824.890925398,12.5672320535879,0.00186677661547239,0.00105000015294201,9.32112644498607,236544052.777,35092.97175104,21000,53378145751.6431
1446163200,1.16904,1.33994,0.999825,1.04868,1742.5953823325,1065.14485236208,1589.60228043418,235.663525126018,442611.157266497,5094.853958809,791.999163317169,4035645.93667535,6756634778100.18,392656617236.003,819964.860454633,711368.576666466,12.7307028911174,0.00183568995811377,0.00105000012513437,10.4016453948192,239108763.908455,34451.3460186491,21000,53494431742.3143
1446249600,1.04868,1.05048,0.908377,0.908445,1785.03258554477,1090.3912428417,1637.67459308251,256.088338739469,447712.219581679,5101.06232993464,795.624122686775,4059059.76637074,6928542777303.96,405335482407.434,721138.079596087,630449.402540843,13.2310161109142,0.00187442814754763,0.00105000010238267,11.222521756625,249575272.470554,35325.3277366729,21000,53541477204.9101
1446336000,0.908445,1.0709,0.904685,1.06304,1847.3902972639,1099.22919868867,1708.46103070387,299.890458968657,452823.634203192,5111.41463358289,793.419172747361,4055826.53612152,7068333972829.97,416069501689.693,616481.042153751,541208.407707976,13.7654242852935,0.00195879212072079,0.00105000008376764,12.0029033265111,261738618.748635,37223.6787706815,21000,53034133801.1967
1446422400,1.06304,1.09529,0.960432,0.969107,1880.77387957956,1136.82388983618,1737.64993421226,293.91037551981,457919.155257157,5095.52106384054,790.830944466023,4030152.62046306,7132234260129.07,421671591387.004,568344.608172307,510595.377188746,13.1528042279674,0.00189087355331701,0.00105000006853716,11.8241647533757,249302475.157974,35816.0141174303,21000,53057502874.4834
1446508800,0.969107,1.06816,0.957434,1.00497,1913.90590147418,1152.12863713869,1773.53176435549,297.563034516208,463012.76339222,5093.60814314226,800.508593430382,4077767.59856068,7206937925616.33,423428635435.265,573140.506063762,525868.104672022,12.986903639246,0.0018478656345321,0.00105000005607586,11.899360971114,246897833.492888,35105.2118602484,21000,52788599910.3364
1446595200,1.00497,1.0336,0.766014,0.913638,1936.46846484251,1163.37797584075,1794.52598901812,289.46066460417,468112.079139089,5099.31575348003,793.566489968494,4046705.48973147,7293572551096.09,429942276505.682,615347.556047431,565786.937365249,12.3334406048377,0.00175457733734444,0.00105000004588025,11.3166902567173,234914113.766908,33398.6995070869,21000,52689424719.7967
1446681600,0.913638,0.986589,0.86787,0.896974,1931.83783487115,1178.58198023334,1783.88490010574,265.55872558523,473212.064750164,5099.98561648366,797.171649205132,4065623.40068938,7357483957794.25,433181757970.121,566043.857604069,520901.403261242,12.0171587712308,0.0016924541851,0.00105000003753838,11.0439024316754,228528407.445652,32170.960718462,21000,52744131389.013
1446768000,0.896974,0.975849,0.862553,0.90771,1908.23095580367,1186.29434746364,1760.26946372288,240.548048206097,478319.689341043,5107.62459530482,799.87096605329,4085582.0551095,7443255856567.48,436540617996.493,633704.362135533,579863.606753337,12.7297244782798,0.00175234615144545,0.00105000003071322,11.6462509384493,243330457.546443,33471.2345441435,21000,52642436684.2423
1446854400,0.90771,0.943787,0.870475,0.92408,1935.46169111209,1178.96810247025,1788.0386521369,271.357493986807,483393.564006308,5073.87466888576,837.13416671451,4241970.22690777,7470174424643.39,435376344533.467,595934.190676661,544991.444967181,16.2479418076834,0.00196417776027355,0.001050000025129,14.8424819336319,303138623.265271,36848.0934672665,21000,52515516169.5611
1446940800,0.92408,1.03268,0.92028,1.03268,1994.83229272807,1176.42844747566,1852.5770790211,326.201585989206,488457.82509607,5064.26109272471,869.488871460963,4397383.2765609,7533076820848.05,437634815082.238,650616.92242543,602033.822201168,18.6622940026501,0.00203954725840563,0.00105000002056009,17.2850757462303,350552458.307949,38408.3247759507,21000,52497117645.5839
1447027200,1.03268,1.10642,0.956566,1.00959,2006.68096677751,1200.53236611645,1857.56306465363,316.528570354805,493514.765987694,5056.94089404749,854.297495873515,4315776.13536801,7587858597117.49,440042762437.182,704499.794470856,670206.933136568,17.3169865330773,0.00193505321142279,0.00105000001682189,16.2550754363893,325341832.251958,36435.5515295833,21000,52391873355.8663
1447113600,1.00959,1.05075,0.927056,0.928601,1973.1026091816,1209.70829954982,1826.36978017115,277.52337574484,498570.990353568,5056.22436785704,850.572391196512,4297133.01984655,7626964861701.77,442537608194.268,738433.013836136,707671.602876919,16.9595694597906,0.00192565262752774,0.00105000001376337,16.0441589791559,318546853.842511,36234.42217529,21000,52363766365.7494
1447200000,0.928601,0.945278,0.75536,0.797135,1983.99304387586,1212.6704269044,1840.66618377639,251.610034700324,503622.083016555,5051.0926646103,885.767951226237,4470377.19805627,7651204498238.36,443252497597.99,658973.189523103,625239.377477896,18.0717916180105,0.00198620124070451,0.00105000001126094,16.6670165205891,335913145.143873,37014.8392099118,21000,52399600445.8668
1447286400,0.797135,0.91237,0.769032,0.90608,1951.44885408025,1208.91216746724,1813.09051399887,222.044573845719,508678.249740818,5056.16672559025,883.638561966921,4464732.6165915,7680548752024.11,445418943516.978,590237.733198068,554860.411892097,19.4931206329176,0.00211879192421278,0.00105000000921349,17.6270716774936,356740026.390442,38875.3864374933,21000,53608916518.3051
1447372800,0.90608,0.917185,0.856358,0.898314,1924.6399715202,1200.74631883683,1791.07405690816,201.127378601043,513745.840697033,5067.59095730111,869.838181967481,4404745.41357486,7748039273579.54,449176201277.061,567669.059987057,528660.159297681,18.6004264196599,0.00206957339253773,0.00105000000753831,16.7587898224618,342830298.864907,38264.1227567,21000,53231746118.7243
1447459200,0.898314,0.905285,0.883838,0.890428,1900.88724942562,1204.9742608665,1771.42422837941,179.649673400854,518824.233297572,5078.39260142818,882.143894720666,4477821.33837943,7801650113704.17,452869520637.591,516022.487926705,478549.79025189,18.5883549815399,0.0021606036848036,0.00105000000616771,16.718456982999,346007675.071287,40391.7630739291,21000,52865330730.828
1447545600,0.890428,0.920991,0.885206,0.913996,1874.90774953005,1204.79712252713,1753.34709594679,161.895187327971,523923.827243468,5099.59394662306,866.737663796909,4416861.64049226,7924497007961.05,460805373521.109,454119.912121351,420361.860155458,17.2966493648963,0.00205897937847567,0.00105000000504631,15.564042792264,323978425.967417,38749.5128839947,21000,52623961293.4828
1447632000,0.913996,0.944732,0.892811,0.936584,1872.92452234277,1211.74310024947,1751.46580577464,148.096062359249,529012.404108292,5088.57686541887,851.335145697471,4330271.88767549,8000941449936.86,465268108114.679,450719.594820746,416414.142310295,16.0190105658242,0.00193552130966191,0.0010500000041288,14.4437476809665,298211318.518796,36156.990348932,21000,53377429861.6271
1447718400,0.936584,1.03295,0.910912,0.994376,1878.02915464408,1225.24435474957,1757.74475017925,142.078596475749,534114.512452239,5102.10834443362,835.134016781567,4258474.81718903,8082676372950.34,469220259161.731,579180.659472546,541151.04367126,14.8513413084016,0.00182781743517793,0.00105000000337811,13.4798814806185,275239455.33356,33956.4527818317,21000,53909507987.5446
1447804800,0.994376,1.01093,0.94315,0.999144,1874.56930834516,1235.3817447951,1755.24570469212,130.973397116522,539211.692006378,5097.1795545366,823.979081352191,4198196.30497285,8202788103333,475165032900.534,510058.989527703,478154.5123289,14.0277293250559,0.00175001426514558,0.00105000000276391,12.8646878761184,260657010.000186,32592.1402321004,21000,53837941449.5203
1447891200,0.999144,1.00675,0.944221,0.95374,1872.28397955513,1240.40324574145,1752.8373947481,124.250961277154,544287.020732491,5075.32872643903,834.510731017247,4232930.06770506,8311797498692.46,481000126837.026,467217.18797223,439906.683835552,14.3615857223185,0.00175678985330093,0.00105000000226138,13.3402424219306,266276801.091061,32638.8038459295,21000,53889143226.7232
1447977600,0.95374,0.955532,0.901869,0.929096,1852.41416509056,1206.32992833391,1738.50332297572,119.659877408581,549297.926053856,5010.90532163194,830.814396992293,4162169.69175868,8178765176418.19,472686221329.548,417645.857670097,392526.655829657,13.9298245437151,0.0017807007890644,0.00105000000185022,12.9232710998527,257031941.256323,32874.7821121277,21000,53979280063.293
1448064000,0.929096,0.978743,0.921928,0.97361,1826.52068052864,1183.72448681865,1710.59362788922,111.903536061566,554313.212225882,5015.28617224431,830.990094786422,4166869.02052983,8075159825304.52,467252927363.799,366091.059891445,344197.092807473,13.4416582739487,0.00175663337287087,0.00105000000151382,12.505585936755,246687367.391537,32231.5428975827,21000,53990253111.7789
1448150400,0.97361,0.983001,0.962112,0.965312,1860.78964770525,1152.50185285163,1746.66751372754,168.2847113231,559334.628184813,5021.41595910898,828.175100328891,4157892.47134259,7964804873340.61,462341681716.749,346080.451115957,326617.538860696,13.0416686477762,0.00172581639598526,0.00105000000123858,12.2077495481568,238341601.502166,31525.3613016077,21000,53954456497.3806
1448236800,0.965312,0.968857,0.936978,0.94566,1838.46425721339,1146.22878869679,1722.72796577708,156.051127446172,564368.33215121,5033.70396654371,834.456702874547,4200166.93109848,7897081740704.32,459306403970.766,407627.997116967,386057.241839294,13.0915624790896,0.00170514432398794,0.00105000000101338,12.2994331906262,237502694.319954,30938.263076839,21000,54259056184.1446
1448323200,0.94566,0.948055,0.909773,0.911321,1835.10711953823,1139.64173620646,1719.86833563579,160.041831546868,569396.089941899,5027.75779080849,833.359868748266,4189763.67089876,7866000130858.99,456444056991.875,405084.247345976,382672.090949969,13.0688222156188,0.0017247526287174,0.00105000000082913,12.2638105474195,233062323.898144,30730.0619245719,21000,54947001490.6944
1448409600,0.911321,0.911321,0.857143,0.868019,1812.17855234946,1134.07051144165,1699.52863824747,145.852407629256,574407.891770645,5011.80182884331,828.564036888581,4152805.73073535,7784641365876.26,451574762173.032,365678.062449237,343019.525214985,12.9580601745972,0.00173031942349606,0.00105000000067838,12.0135530149868,233688995.007573,31201.0533807916,21000,54817682693.4805
1448496000,0.868019,0.895461,0.822203,0.890382,1810.69154283137,1132.96678208862,1702.88706765702,146.970151696664,579406.638721437,4998.7469508718,820.482206110657,4102027.05241983,7686053972836.4,447376050167.802,475678.907712003,432837.881491929,12.2942329573977,0.00164822316467859,0.00105000000055504,11.2884420379957,222488064.824378,29827.1147986295,21000,54666532437.8366
1448582400,0.890382,0.897396,0.866737,0.87066,1783.2930804984,1111.70009443615,1680.36214626483,130.61194229727,584437.249862994,5030.61114162238,814.914158374174,4099244.86107077,7682630223071.6,447341848143.233,512658.203111453,462593.267893262,11.7678619869618,0.00160595531655521,0.00105000000045412,10.7371390248012,213544795.583582,29150.0651019859,21000,54446536565.806
1448668800,0.87066,0.928517,0.866476,0.918607,1759.23979313505,1097.20916817503,1660.65993785305,117.409770970494,589463.749887904,5026.50002496377,807.454780464324,4058587.43178518,7669505584026.22,447377831451.984,441391.963836849,398247.109445294,12.2768199111505,0.00170248707718154,0.00105000000037155,11.1700683608955,225161536.204749,31249.6523691067,21000,54422199548.8868
1448755200,0.918607,0.918607,0.864483,0.872049,1742.28710347413,1091.17113759775,1647.6308582434,107.517085339495,594494.522635558,5030.77274769763,801.782534150811,4033407.89873333,7706018124378.18,448067669099.545,395745.602533356,356392.872844974,11.6975421309413,0.00163413306314853,0.001050000000304,10.5984694370974,215423934.712976,30120.7734524945,21000,54222015525.2946
1448841600,0.872049,0.893696,0.852122,0.877305,1749.5076301152,1072.2309307618,1654.06161129006,105.604888005041,599534.245792729,5039.72315720715,813.039610976118,4097802.46259999,7739221623028.33,449795032875.036,366631.958452881,328799.865370129,13.3553983871338,0.00175819250621243,0.00108818181843054,11.9583890797367,245037044.03789,32298.5199623355,21000,54399693515.9493
1448928000,0.877305,0.885132,0.856319,0.875517,1751.77897009426,1051.64348880511,1656.05040923732,99.6767265495794,604580.928375869,5046.68258316949,819.261991135006,4135002.01485454,7766920672306.99,452156795389.695,340544.033118704,304353.08535231,13.3043057603822,0.00178841205053745,0.00108123966962499,11.8544349231428,242596872.394637,32624.4748256073,21000,54479376045.8758
1449014400,0.875517,0.878017,0.825231,0.825231,1737.45552098621,1026.98103629509,1644.76851664872,94.826412631474,609587.12321662,5006.19484077504,819.253667403186,4101710.55760826,7723090767933.72,449225347233.57,332214.486441754,294212.536264274,12.9649997184945,0.00178309531407609,0.00107555972969317,11.4530918859887,236625393.231976,32558.1847801368,21000,54317461332.8867
1449100800,0.825231,0.836284,0.791756,0.824905,1740.64542626144,1016.25721151416,1644.81060453077,91.2216103348424,614629.464449962,5042.34123336139,811.792543000789,4092421.72895221,7715396647148.68,450618361492.502,312047.951548268,273333.759363997,12.5470138805864,0.00173708889333498,0.0010709125061126,10.942650685135,229698017.371616,31816.4552747229,21000,54180624746.0818
1449187200,0.824905,0.859575,0.803751,0.843159,1740.70989421391,999.66499123886,1636.11776734335,94.999499364871,619665.561822696,5036.09737275023,810.307244738827,4080080.68732454,7765283160130.74,451215252849.115,285840.624974667,248560.648387238,12.5152554150253,0.00174736545818317,0.00106711023227394,10.7896079760018,228790565.849504,31954.495958846,21000,54133277627.6561
1449273600,0.843159,0.872821,0.828725,0.867179,1735.67173162956,992.08953828634,1631.73271873547,94.99959038944,624696.186945842,5030.62512315928,814.863556540859,4098583.65326553,7846936486092.24,455182470138.834,260040.549635722,225492.309747018,12.6188134322934,0.00178034992033168,0.00106399928095141,10.8390800633693,229341604.60414,32357.6364609685,21000,54187276118.8375
1449360000,0.867179,0.882436,0.837647,0.84216,1783.91323496964,1043.8914404161,1641.78131532902,99.72693759136,629705.425682962,5009.23873713032,826.121456609793,4136592.07994453,7846603844593.29,453587247922.984,256277.34035478,221540.699386235,13.4421935755128,0.00179914266208956,0.00106145395714206,11.5225207505704,246099412.676114,32896.0800169561,21000,54135919072.3473
